filename,s_sharp,s_comp,raw_score,rating,vetoed,veto_reason,n_detections,burst_group
_DSC0574.JPG,0.753625,0.660919,2.182734,-1,1,raw=2.183 < min_raw=3.100 (cut penalty applied? True),1,69
_DSC0575.JPG,0.756234,0.696852,2.276482,-1,1,raw=2.276 < min_raw=3.100 (cut penalty applied? True),2,69
_DSC0576.JPG,0.528241,0.734663,2.029020,-1,1,raw=2.029 < min_raw=3.100 (cut penalty applied? True),1,69
_DSC0577.JPG,1.000000,0.846001,3.615001,2,0,,1,70
_DSC0578.JPG,1.000000,0.808606,3.521514,2,0,,2,70
_DSC0579.JPG,1.000000,0.828035,3.570087,2,0,,1,70
_DSC0580.JPG,1.000000,0.876964,3.692410,2,0,,1,70
_DSC0581.JPG,1.000000,0.836398,3.590996,2,0,,1,70
_DSC0582.JPG,1.000000,0.846643,3.616606,2,0,,1,70
_DSC0583.JPG,0.700088,0.853885,2.584844,-1,1,raw=2.585 < min_raw=3.100 (cut penalty applied? True),1,70
_DSC0584.JPG,0.741647,0.878629,2.709042,-1,1,raw=2.709 < min_raw=3.100 (cut penalty applied? True),1,70
_DSC0585.JPG,0.875467,0.920407,3.614220,2,0,,1,70
_DSC0586.JPG,1.000000,0.953130,3.882824,3,0,,1,70
_DSC0587.JPG,0.919067,0.957118,3.771396,2,0,,1,70
_DSC0588.JPG,1.000000,0.960195,3.900487,3,0,,1,70
_DSC0589.JPG,0.884947,0.722522,3.133724,1,0,,1,70
_DSC0590.JPG,0.078593,0.000000,0.117889,-1,1,no_detection,0,70
_DSC0591.JPG,0.624331,0.777022,2.279051,-1,1,raw=2.279 < min_raw=3.100 (cut penalty applied? True),1,70
_DSC0592.JPG,0.570596,0.674587,1.942361,-1,1,raw=1.942 < min_raw=3.100 (cut penalty applied? True),1,70
_DSC0593.JPG,0.067355,0.000000,0.101032,-1,1,no_detection,0,70
_DSC0594.JPG,1.000000,0.748866,3.372164,1,0,,1,71
_DSC0595.JPG,1.000000,0.751754,3.379385,1,0,,1,71
_DSC0596.JPG,1.000000,0.776941,3.442353,2,0,,1,71
_DSC0597.JPG,1.000000,0.791409,3.478522,2,0,,1,71
_DSC0598.JPG,1.000000,0.789478,3.473695,2,0,,1,71
_DSC0599.JPG,0.797500,0.806714,2.613035,-1,1,raw=2.613 < min_raw=3.100 (cut penalty applied? True),1,71
_DSC0600.JPG,0.927395,0.742832,3.248173,1,0,,2,71
_DSC0601.JPG,0.898520,0.954317,3.733573,2,0,,1,71
_DSC0602.JPG,0.988364,0.950740,3.859396,3,0,,1,71
_DSC0603.JPG,0.865864,0.837881,3.393497,1,0,,1,72
_DSC0604.JPG,0.838342,0.873162,3.440419,2,0,,2,72
_DSC0605.JPG,1.000000,0.840950,3.002376,-1,1,raw=3.002 < min_raw=3.100 (cut penalty applied? True),1,72
_DSC0606.JPG,0.987489,0.841912,3.586015,2,0,,1,73
_DSC0607.JPG,1.000000,0.899678,3.749195,2,0,,1,73
_DSC0608.JPG,1.000000,0.781204,2.853011,-1,1,raw=2.853 < min_raw=3.100 (cut penalty applied? True),1,73
_DSC0609.JPG,1.000000,0.885401,3.713504,2,0,,2,73
_DSC0610.JPG,1.000000,0.891439,3.728598,2,0,,1,73
_DSC0611.JPG,0.884564,0.916068,3.617018,2,0,,1,73
_DSC0612.JPG,0.995887,0.950465,3.269992,1,0,,1,73
_DSC0613.JPG,0.773420,0.923363,2.868538,-1,1,raw=2.869 < min_raw=3.100 (cut penalty applied? True),1,73
_DSC0614.JPG,0.693366,0.805504,3.053810,-1,1,raw=3.054 < min_raw=3.100 (cut penalty applied? False),2,74
_DSC0615.JPG,0.388661,0.642179,1.588439,-1,1,raw=1.588 < min_raw=3.100 (cut penalty applied? True),3,74
_DSC0616.JPG,1.000000,0.601430,3.003574,-1,1,raw=3.004 < min_raw=3.100 (cut penalty applied? False),1,75
_DSC0617.JPG,1.000000,0.661048,3.152619,1,0,,1,75
_DSC0618.JPG,1.000000,0.855321,3.638304,2,0,,1,76
_DSC0619.JPG,1.000000,0.883150,3.707874,2,0,,1,76
_DSC0620.JPG,1.000000,0.887320,3.718301,2,0,,1,76
_DSC0621.JPG,1.000000,0.816626,3.541565,2,0,,1,76
_DSC0622.JPG,1.000000,0.841311,3.603277,2,0,,1,76
_DSC0623.JPG,1.000000,0.879784,3.699461,2,0,,1,76
_DSC0624.JPG,1.000000,0.886159,3.715398,2,0,,2,76
_DSC0625.JPG,1.000000,0.807680,3.519199,2,0,,2,76
_DSC0626.JPG,0.079844,0.000000,0.119766,-1,1,no_detection,0,76
_DSC0627.JPG,1.000000,0.610921,2.427303,-1,1,raw=2.427 < min_raw=3.100 (cut penalty applied? True),2,76
_DSC0628.JPG,1.000000,0.629738,3.074346,-1,1,raw=3.074 < min_raw=3.100 (cut penalty applied? False),1,76
_DSC0629.JPG,1.000000,0.743898,3.359744,1,0,,2,76
_DSC0630.JPG,1.000000,0.688507,3.221268,1,0,,1,76
_DSC0631.JPG,0.933938,0.859618,2.949951,-1,1,raw=2.950 < min_raw=3.100 (cut penalty applied? True),1,77
_DSC0632.JPG,1.000000,0.873623,3.684057,2,0,,1,77
_DSC0633.JPG,0.946504,0.843475,3.528445,2,0,,1,77
_DSC0634.JPG,1.000000,0.874873,3.687181,2,0,,2,77
_DSC0635.JPG,0.815536,0.837409,3.316828,1,0,,3,77
_DSC0636.JPG,0.909401,0.823850,2.823728,-1,1,raw=2.824 < min_raw=3.100 (cut penalty applied? True),4,77
_DSC0637.JPG,0.986710,0.833402,3.563570,2,0,,1,77
_DSC0638.JPG,1.000000,0.805765,3.514414,2,0,,1,78
_DSC0639.JPG,1.000000,0.919013,3.797533,2,0,,1,78
_DSC0640.JPG,1.000000,0.696137,3.240342,1,0,,1,78
_DSC0641.JPG,1.000000,0.714765,3.286913,1,0,,1,78
_DSC0642.JPG,0.968736,0.739208,3.301124,1,0,,1,78
_DSC0643.JPG,0.995650,0.758264,3.389135,1,0,,1,78
_DSC0644.JPG,0.643303,0.781025,2.317518,-1,1,raw=2.318 < min_raw=3.100 (cut penalty applied? True),1,78
_DSC0645.JPG,0.710723,0.813463,3.099743,-1,1,raw=3.100 < min_raw=3.100 (cut penalty applied? False),1,78
_DSC0646.JPG,0.947417,0.695951,2.561003,-1,1,raw=2.561 < min_raw=3.100 (cut penalty applied? True),2,78
_DSC0647.JPG,0.523371,0.735179,2.623004,-1,1,raw=2.623 < min_raw=3.100 (cut penalty applied? False),1,78
_DSC0648.JPG,0.067142,0.000000,0.100712,-1,1,no_detection,0,78
_DSC0649.JPG,0.808557,0.856274,3.353519,1,0,,1,79
_DSC0650.JPG,0.623000,0.865931,3.099328,-1,1,raw=3.099 < min_raw=3.100 (cut penalty applied? False),1,79
_DSC0651.JPG,0.506060,0.877843,2.353697,-1,1,raw=2.354 < min_raw=3.100 (cut penalty applied? True),1,79
_DSC0652.JPG,0.495207,0.917110,3.035585,-1,1,raw=3.036 < min_raw=3.100 (cut penalty applied? False),1,79
_DSC0653.JPG,0.599363,0.904175,3.159482,1,0,,1,79
_DSC0654.JPG,0.562313,0.873367,2.426887,-1,1,raw=2.427 < min_raw=3.100 (cut penalty applied? True),1,79
_DSC0655.JPG,0.261547,0.833494,1.876056,-1,1,raw=1.876 < min_raw=3.100 (cut penalty applied? True),1,79
_DSC0656.JPG,1.000000,0.778318,3.445796,2,0,,1,80
_DSC0657.JPG,1.000000,0.771565,3.428913,2,0,,1,80
_DSC0658.JPG,1.000000,0.818784,3.546961,2,0,,1,80
_DSC0659.JPG,1.000000,0.868492,3.671229,2,0,,1,80
_DSC0660.JPG,1.000000,0.842309,3.605772,2,0,,1,80
_DSC0661.JPG,1.000000,0.866490,3.666225,2,0,,1,80
_DSC0662.JPG,0.755834,0.905434,3.397336,1,0,,1,80
_DSC0663.JPG,0.537320,0.910138,3.081325,-1,1,raw=3.081 < min_raw=3.100 (cut penalty applied? False),1,80
_DSC0664.JPG,1.000000,0.867667,3.669167,2,0,,1,80
_DSC0665.JPG,0.684874,0.662882,2.684516,-1,1,raw=2.685 < min_raw=3.100 (cut penalty applied? False),1,80
_DSC0666.JPG,0.479955,0.681371,2.423360,-1,1,raw=2.423 < min_raw=3.100 (cut penalty applied? False),1,80
_DSC0667.JPG,0.404525,0.772440,1.937886,-1,1,raw=1.938 < min_raw=3.100 (cut penalty applied? True),1,80
_DSC0668.JPG,1.000000,0.808996,3.522489,2,0,,1,80
_DSC0669.JPG,0.534150,0.899175,2.449163,-1,1,raw=2.449 < min_raw=3.100 (cut penalty applied? True),1,80
_DSC0670.JPG,0.512284,0.922354,2.474310,-1,1,raw=2.474 < min_raw=3.100 (cut penalty applied? True),1,80
_DSC0671.JPG,0.596845,0.924683,2.606976,-1,1,raw=2.607 < min_raw=3.100 (cut penalty applied? True),1,80
_DSC0672.JPG,0.480162,0.922933,3.027574,-1,1,raw=3.028 < min_raw=3.100 (cut penalty applied? False),1,80
_DSC0673.JPG,0.899320,0.837271,3.442157,2,0,,1,81
_DSC0674.JPG,0.768538,0.882911,3.360085,1,0,,2,81
_DSC0675.JPG,0.667678,0.775638,2.940613,-1,1,raw=2.941 < min_raw=3.100 (cut penalty applied? False),1,81
_DSC0676.JPG,0.483592,0.849955,2.850277,-1,1,raw=2.850 < min_raw=3.100 (cut penalty applied? False),2,81
_DSC0677.JPG,0.428238,0.894159,2.877754,-1,1,raw=2.878 < min_raw=3.100 (cut penalty applied? False),1,81
_DSC0678.JPG,0.642315,0.919331,3.261801,1,0,,1,81
_DSC0679.JPG,0.697128,0.896651,3.287320,1,0,,1,81
_DSC0680.JPG,0.380170,0.692489,2.301478,-1,1,raw=2.301 < min_raw=3.100 (cut penalty applied? False),1,81
_DSC0681.JPG,0.459098,0.724854,2.500782,-1,1,raw=2.501 < min_raw=3.100 (cut penalty applied? False),1,81
_DSC0682.JPG,0.357719,0.790080,2.511779,-1,1,raw=2.512 < min_raw=3.100 (cut penalty applied? False),2,81
_DSC0683.JPG,0.462877,0.817311,2.737592,-1,1,raw=2.738 < min_raw=3.100 (cut penalty applied? False),2,81
_DSC0684.JPG,0.419546,0.802708,2.636088,-1,1,raw=2.636 < min_raw=3.100 (cut penalty applied? False),1,81
_DSC0685.JPG,1.000000,0.726130,3.315324,1,0,,1,82
_DSC0686.JPG,1.000000,0.752742,3.381854,1,0,,2,82
_DSC0687.JPG,1.000000,0.848568,3.621419,2,0,,1,83
_DSC0688.JPG,1.000000,0.793833,3.484582,2,0,,1,83
_DSC0689.JPG,1.000000,0.792234,3.480586,2,0,,2,83
_DSC0690.JPG,1.000000,0.889885,3.124712,1,0,,1,83
_DSC0691.JPG,1.000000,0.901406,3.753516,2,0,,2,83
_DSC0692.JPG,1.000000,0.840034,3.600084,2,0,,2,84
_DSC0693.JPG,1.000000,0.798063,3.495158,2,0,,1,84
_DSC0694.JPG,1.000000,0.800599,3.501498,2,0,,1,84
_DSC0695.JPG,1.000000,0.842550,3.606376,2,0,,1,84
_DSC0696.JPG,0.903078,0.873520,3.538418,2,0,,1,84
_DSC0697.JPG,0.810175,0.912272,3.495942,2,0,,1,84
_DSC0698.JPG,1.000000,0.933970,3.834926,3,0,,1,84
_DSC0699.JPG,0.981669,0.700527,3.223820,-1,0,burst_group_topn,1,84
_DSC0700.JPG,0.942553,0.745157,2.676723,-1,1,raw=2.677 < min_raw=3.100 (cut penalty applied? True),1,84
_DSC0701.JPG,0.811405,0.779169,3.165030,-1,0,burst_group_topn,2,84
_DSC0702.JPG,0.811943,0.853026,3.350480,1,0,,2,84
_DSC0703.JPG,0.758924,0.872206,3.318900,1,0,,1,84
_DSC0704.JPG,0.932187,0.857824,3.542840,2,0,,1,84
_DSC0705.JPG,0.967654,0.845560,3.565380,2,0,,1,84
_DSC0706.JPG,0.909715,0.698449,2.510695,-1,1,raw=2.511 < min_raw=3.100 (cut penalty applied? True),1,84
_DSC0707.JPG,0.703628,0.581688,2.509663,-1,1,raw=2.510 < min_raw=3.100 (cut penalty applied? False),1,84
_DSC0708.JPG,0.396934,0.592207,1.475918,-1,1,raw=1.476 < min_raw=3.100 (cut penalty applied? True),2,84
_DSC0709.JPG,1.000000,0.835239,3.588097,2,0,,1,85
_DSC0710.JPG,1.000000,0.805299,3.513248,2,0,,2,85
_DSC0711.JPG,1.000000,0.808007,3.520018,2,0,,1,85
_DSC0712.JPG,1.000000,0.869084,3.672711,2,0,,1,85
_DSC0713.JPG,0.440055,0.561490,1.463809,-1,1,raw=1.464 < min_raw=3.100 (cut penalty applied? True),1,85
_DSC0714.JPG,1.000000,0.893445,3.733613,2,0,,1,85
_DSC0715.JPG,0.720624,0.781887,3.035654,-1,1,raw=3.036 < min_raw=3.100 (cut penalty applied? False),1,85
_DSC0716.JPG,0.612147,0.878382,2.514177,-1,1,raw=2.514 < min_raw=3.100 (cut penalty applied? True),1,85
_DSC0717.JPG,0.844305,0.902871,3.523634,2,0,,1,85
_DSC0718.JPG,0.059016,0.000000,0.088523,-1,1,no_detection,0,85
_DSC0719.JPG,0.868606,0.797316,3.296200,1,0,,1,85
_DSC0720.JPG,0.916038,0.635981,2.364010,-1,1,raw=2.364 < min_raw=3.100 (cut penalty applied? True),2,85
_DSC0721.JPG,0.678580,0.675676,2.107061,-1,1,raw=2.107 < min_raw=3.100 (cut penalty applied? True),1,85
_DSC0722.JPG,0.639720,0.708054,2.729715,-1,1,raw=2.730 < min_raw=3.100 (cut penalty applied? False),1,85
_DSC0723.JPG,0.302341,0.759060,1.751161,-1,1,raw=1.751 < min_raw=3.100 (cut penalty applied? True),1,85
_DSC0724.JPG,0.479387,0.716099,1.909330,-1,1,raw=1.909 < min_raw=3.100 (cut penalty applied? True),1,85
_DSC0725.JPG,0.627438,0.752451,2.822283,-1,1,raw=2.822 < min_raw=3.100 (cut penalty applied? False),1,85
_DSC0726.JPG,1.000000,0.753618,3.384045,1,0,,1,85
_DSC0727.JPG,0.604228,0.495982,1.546297,-1,1,raw=1.546 < min_raw=3.100 (cut penalty applied? True),1,85
_DSC0728.JPG,1.000000,0.780313,3.450784,2,0,,1,86
_DSC0729.JPG,1.000000,0.716020,3.290051,1,0,,2,86
_DSC0730.JPG,0.969348,0.614171,2.389449,-1,1,raw=2.389 < min_raw=3.100 (cut penalty applied? True),1,86
_DSC0731.JPG,0.301839,0.628149,1.423130,-1,1,raw=1.423 < min_raw=3.100 (cut penalty applied? True),1,86
_DSC0732.JPG,1.000000,0.779823,3.449558,2,0,,1,87
_DSC0733.JPG,1.000000,0.838404,3.596011,2,0,,2,87
_DSC0734.JPG,0.991574,0.910264,3.763021,2,0,,1,87
_DSC0735.JPG,1.000000,0.868395,3.670989,2,0,,1,87
_DSC0736.JPG,1.000000,0.846544,3.616360,2,0,,1,87
_DSC0737.JPG,1.000000,0.632078,3.080196,-1,1,raw=3.080 < min_raw=3.100 (cut penalty applied? False),1,87
_DSC0738.JPG,1.000000,0.635618,3.089046,-1,1,raw=3.089 < min_raw=3.100 (cut penalty applied? False),1,87
_DSC0739.JPG,0.655843,0.677206,2.076779,-1,1,raw=2.077 < min_raw=3.100 (cut penalty applied? True),1,87
_DSC0740.JPG,0.619152,0.869402,3.102232,1,0,,1,88
_DSC0741.JPG,0.679648,0.892170,2.649898,-1,1,raw=2.650 < min_raw=3.100 (cut penalty applied? True),1,88
_DSC0742.JPG,0.700849,0.918786,2.748237,-1,1,raw=2.748 < min_raw=3.100 (cut penalty applied? True),2,88
_DSC0743.JPG,0.822246,0.910666,2.910033,-1,1,raw=2.910 < min_raw=3.100 (cut penalty applied? True),2,88
_DSC0744.JPG,1.000000,0.894534,3.736334,2,0,,1,88
_DSC0745.JPG,0.995448,0.694953,3.230554,1,0,,2,88
_DSC0746.JPG,0.559576,0.953911,2.624142,-1,1,raw=2.624 < min_raw=3.100 (cut penalty applied? True),2,88
_DSC0747.JPG,1.000000,0.836397,3.590991,2,0,,3,89
_DSC0748.JPG,1.000000,0.844579,3.611447,2,0,,2,89
_DSC0749.JPG,0.704349,0.846442,2.572627,-1,1,raw=2.573 < min_raw=3.100 (cut penalty applied? True),2,89
_DSC0750.JPG,1.000000,0.761083,3.402708,2,0,,1,90
_DSC0751.JPG,1.000000,0.666831,3.167078,-1,0,burst_group_topn,2,90
_DSC0752.JPG,1.000000,0.709300,3.273251,1,0,,1,90
_DSC0753.JPG,1.000000,0.900589,3.751473,2,0,,1,90
_DSC0754.JPG,1.000000,0.933911,3.834778,3,0,,1,90
_DSC0755.JPG,1.000000,0.880589,3.701472,2,0,,2,90
_DSC0756.JPG,1.000000,0.881835,3.704588,2,0,,1,90
_DSC0757.JPG,1.000000,0.651152,3.127879,-1,0,burst_group_topn,1,90
_DSC0758.JPG,0.932594,0.645761,3.013294,-1,1,raw=3.013 < min_raw=3.100 (cut penalty applied? False),1,90
_DSC0759.JPG,1.000000,0.683420,3.208550,-1,0,burst_group_topn,1,90
_DSC0760.JPG,1.000000,0.929111,3.822778,3,0,,1,90
_DSC0761.JPG,1.000000,0.902721,3.756802,2,0,,1,90
_DSC0762.JPG,1.000000,0.685991,3.214978,1,0,,1,90
_DSC0763.JPG,0.900964,0.929248,3.674568,2,0,,1,90
_DSC0764.JPG,0.981867,0.868580,3.644250,2,0,,1,90
_DSC0765.JPG,0.891620,0.630181,2.912884,-1,1,raw=2.913 < min_raw=3.100 (cut penalty applied? False),1,90
_DSC0766.JPG,0.960252,0.599780,2.939828,-1,1,raw=2.940 < min_raw=3.100 (cut penalty applied? False),1,90
_DSC0767.JPG,0.729040,0.800373,3.094492,-1,1,raw=3.094 < min_raw=3.100 (cut penalty applied? False),1,90
_DSC0768.JPG,0.752048,0.565937,2.542915,-1,1,raw=2.543 < min_raw=3.100 (cut penalty applied? False),1,90
_DSC0769.JPG,0.917373,0.547442,2.144664,-1,1,raw=2.145 < min_raw=3.100 (cut penalty applied? True),1,90
_DSC0770.JPG,0.344036,0.326137,0.731396,-1,1,raw=0.731 < min_raw=3.100 (cut penalty applied? True),1,90
_DSC0771.JPG,0.320250,0.491424,1.708937,-1,1,raw=1.709 < min_raw=3.100 (cut penalty applied? False),2,90
_DSC0772.JPG,1.000000,0.855577,3.638942,2,0,,1,91
_DSC0773.JPG,0.830523,0.881087,3.448503,2,0,,1,91
_DSC0774.JPG,0.597855,0.894595,3.133269,1,0,,1,91
_DSC0775.JPG,0.031220,0.000000,0.046830,-1,1,no_detection,0,91
_DSC0776.JPG,0.034247,0.000000,0.051370,-1,1,no_detection,0,91
_DSC0777.JPG,0.857707,0.823236,3.344650,1,0,,1,91
_DSC0778.JPG,0.859854,0.885161,3.502685,2,0,,2,91
_DSC0779.JPG,0.771271,0.850244,3.282517,1,0,,1,91
_DSC0780.JPG,0.650087,0.824652,3.036760,-1,1,raw=3.037 < min_raw=3.100 (cut penalty applied? False),2,91
_DSC0781.JPG,0.645047,0.802124,2.972881,-1,1,raw=2.973 < min_raw=3.100 (cut penalty applied? False),1,91
_DSC0782.JPG,0.680334,0.629902,1.995256,-1,1,raw=1.995 < min_raw=3.100 (cut penalty applied? True),1,91
_DSC0783.JPG,0.586662,0.498229,2.125564,-1,1,raw=2.126 < min_raw=3.100 (cut penalty applied? False),1,91
_DSC0784.JPG,0.493918,0.515550,2.029751,-1,1,raw=2.030 < min_raw=3.100 (cut penalty applied? False),1,91
_DSC0785.JPG,1.000000,0.859664,3.649160,2,0,,1,92
_DSC0786.JPG,1.000000,0.890509,3.726273,2,0,,1,92
_DSC0787.JPG,1.000000,0.897178,3.742945,2,0,,1,92
_DSC0788.JPG,1.000000,0.790296,3.475739,-1,0,burst_group_topn,2,92
_DSC0789.JPG,1.000000,0.821961,3.554903,-1,0,burst_group_topn,1,92
_DSC0790.JPG,0.862016,0.867174,2.860958,-1,1,raw=2.861 < min_raw=3.100 (cut penalty applied? True),1,92
_DSC0791.JPG,0.981473,0.887452,3.690838,2,0,,1,92
_DSC0792.JPG,0.937673,0.897538,3.650355,2,0,,1,92
_DSC0793.JPG,1.000000,0.897239,3.743098,2,0,,2,92
_DSC0794.JPG,0.869852,0.817374,3.348214,-1,0,burst_group_topn,1,92
_DSC0795.JPG,0.962489,0.876201,3.634237,2,0,,1,92
_DSC0796.JPG,1.000000,0.894112,3.735280,2,0,,1,92
_DSC0797.JPG,1.000000,0.891050,3.727625,2,0,,1,92
_DSC0798.JPG,0.818735,0.825052,3.290731,-1,0,burst_group_topn,1,92
_DSC0799.JPG,0.752975,0.879073,3.327146,-1,0,burst_group_topn,1,92
_DSC0800.JPG,0.804354,0.897292,3.449761,-1,0,burst_group_topn,1,92
_DSC0801.JPG,0.894722,0.889184,3.565042,2,0,,1,92
_DSC0802.JPG,1.000000,0.863403,3.658507,2,0,,1,92
_DSC0803.JPG,0.911643,0.556963,2.159873,-1,1,raw=2.160 < min_raw=3.100 (cut penalty applied? True),2,92
_DSC0804.JPG,0.784608,0.824181,3.237363,-1,0,burst_group_topn,1,93
_DSC0805.JPG,1.000000,0.872006,3.680015,2,0,,2,93
_DSC0806.JPG,1.000000,0.903138,3.757844,2,0,,1,93
_DSC0807.JPG,0.994557,0.919691,3.791065,2,0,,1,93
_DSC0808.JPG,1.000000,0.897503,3.743757,2,0,,1,93
_DSC0809.JPG,1.000000,0.658673,3.146683,-1,0,burst_group_topn,1,93
_DSC0810.JPG,0.709978,0.700223,2.815525,-1,1,raw=2.816 < min_raw=3.100 (cut penalty applied? False),1,93
_DSC0811.JPG,0.572027,0.802292,2.863769,-1,1,raw=2.864 < min_raw=3.100 (cut penalty applied? False),1,93
_DSC0812.JPG,0.614357,0.879418,3.120080,-1,0,burst_group_topn,1,93
_DSC0813.JPG,1.000000,0.900130,3.750324,2,0,,1,93
_DSC0814.JPG,1.000000,0.752017,3.380042,1,0,,1,93
_DSC0815.JPG,1.000000,0.772597,3.431493,2,0,,1,93
_DSC0816.JPG,1.000000,0.803388,3.508470,2,0,,1,93
_DSC0817.JPG,0.974706,0.804005,3.472071,2,0,,1,93
_DSC0818.JPG,0.741189,0.888950,3.334159,1,0,,1,93
_DSC0819.JPG,0.718533,0.874001,3.262801,1,0,,1,93
_DSC0820.JPG,0.787099,0.571638,2.009743,-1,1,raw=2.010 < min_raw=3.100 (cut penalty applied? True),1,93
_DSC0821.JPG,0.576856,0.781931,2.220112,-1,1,raw=2.220 < min_raw=3.100 (cut penalty applied? True),1,93
_DSC0822.JPG,1.000000,0.778984,3.447459,2,0,,1,94
_DSC0823.JPG,0.765079,0.702408,2.303639,-1,1,raw=2.304 < min_raw=3.100 (cut penalty applied? True),2,94
_DSC0824.JPG,0.013982,0.604690,0.932699,-1,1,sharpness=0.014 < threshold=0.050,1,95
_DSC0825.JPG,0.015864,0.544322,0.784601,-1,1,sharpness=0.016 < threshold=0.050,2,95
_DSC0826.JPG,1.000000,0.835751,3.589378,2,0,,1,96
_DSC0827.JPG,1.000000,0.790757,3.476892,2,0,,1,96
_DSC0828.JPG,1.000000,0.806904,3.517259,2,0,,1,96
_DSC0829.JPG,1.000000,0.845992,3.614979,2,0,,1,96
_DSC0830.JPG,1.000000,0.857241,3.043101,-1,1,raw=3.043 < min_raw=3.100 (cut penalty applied? True),2,96
_DSC0831.JPG,1.000000,0.874593,3.086482,-1,1,raw=3.086 < min_raw=3.100 (cut penalty applied? True),1,96
_DSC0832.JPG,1.000000,0.874777,3.686942,2,0,,2,96
_DSC0833.JPG,1.000000,0.841311,3.603277,2,0,,1,96
_DSC0834.JPG,1.000000,0.844258,3.610646,2,0,,1,96
_DSC0835.JPG,0.756866,0.883431,2.743877,-1,1,raw=2.744 < min_raw=3.100 (cut penalty applied? True),2,96
_DSC0836.JPG,0.821735,0.890511,3.458881,2,0,,1,96
_DSC0837.JPG,0.995068,0.856022,3.632658,2,0,,1,96
_DSC0838.JPG,1.000000,0.747368,2.768419,-1,1,raw=2.768 < min_raw=3.100 (cut penalty applied? True),1,96
_DSC0839.JPG,0.480608,0.554382,1.506866,-1,1,raw=1.507 < min_raw=3.100 (cut penalty applied? True),1,96
_DSC0840.JPG,0.515667,0.611429,1.702073,-1,1,raw=1.702 < min_raw=3.100 (cut penalty applied? True),1,96
_DSC0841.JPG,0.204335,0.699071,1.454181,-1,1,raw=1.454 < min_raw=3.100 (cut penalty applied? True),1,97
_DSC0842.JPG,0.054868,0.390348,0.458172,-1,1,raw=0.458 < min_raw=3.100 (cut penalty applied? True),2,97
_DSC0843.JPG,0.049569,0.424051,0.534480,-1,1,sharpness=0.050 < threshold=0.050,2,97
_DSC0844.JPG,0.055163,0.452816,0.614785,-1,1,raw=0.615 < min_raw=3.100 (cut penalty applied? True),2,97
_DSC0845.JPG,0.051992,0.468495,0.649225,-1,1,raw=0.649 < min_raw=3.100 (cut penalty applied? True),3,97
_DSC0846.JPG,0.043744,0.579184,0.913577,-1,1,sharpness=0.044 < threshold=0.050,2,97
_DSC0847.JPG,0.051910,0.573833,0.912447,-1,1,raw=0.912 < min_raw=3.100 (cut penalty applied? True),2,97
_DSC0848.JPG,0.058396,0.470569,0.664017,-1,1,raw=0.664 < min_raw=3.100 (cut penalty applied? True),2,97
_DSC0849.JPG,0.522304,0.760273,2.084138,-1,1,raw=2.084 < min_raw=3.100 (cut penalty applied? True),1,97
_DSC0850.JPG,1.000000,0.499235,2.148088,-1,1,raw=2.148 < min_raw=3.100 (cut penalty applied? True),2,97
_DSC0851.JPG,0.080468,0.580465,0.971866,-1,1,raw=0.972 < min_raw=3.100 (cut penalty applied? True),1,97
_DSC0852.JPG,0.541457,0.628555,1.783573,-1,1,raw=1.784 < min_raw=3.100 (cut penalty applied? True),1,97
_DSC0853.JPG,1.000000,0.421761,1.954402,-1,1,raw=1.954 < min_raw=3.100 (cut penalty applied? True),1,97
_DSC0854.JPG,1.000000,0.556771,2.891926,-1,1,raw=2.892 < min_raw=3.100 (cut penalty applied? False),1,97
_DSC0855.JPG,0.070072,0.500761,0.757010,-1,1,raw=0.757 < min_raw=3.100 (cut penalty applied? True),1,97
_DSC0856.JPG,0.058595,0.000000,0.087892,-1,1,no_detection,0,97
_DSC0857.JPG,0.634533,0.826685,3.018512,-1,1,raw=3.019 < min_raw=3.100 (cut penalty applied? False),1,98
_DSC0858.JPG,0.748114,0.905922,3.386975,1,0,,2,98
_DSC0859.JPG,0.751045,0.886665,2.743229,-1,1,raw=2.743 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0860.JPG,0.656101,0.741563,2.238058,-1,1,raw=2.238 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0861.JPG,1.000000,0.695563,3.238906,1,0,,2,98
_DSC0862.JPG,0.711007,0.545506,1.830276,-1,1,raw=1.830 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0863.JPG,0.684192,0.611646,2.555403,-1,1,raw=2.555 < min_raw=3.100 (cut penalty applied? False),1,98
_DSC0864.JPG,0.585436,0.631911,1.857931,-1,1,raw=1.858 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0865.JPG,0.491218,0.692719,1.868625,-1,1,raw=1.869 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0866.JPG,0.651964,0.744007,2.237964,-1,1,raw=2.238 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0867.JPG,0.520940,0.897520,2.425211,-1,1,raw=2.425 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0868.JPG,0.388953,0.879364,2.181839,-1,1,raw=2.182 < min_raw=3.100 (cut penalty applied? True),1,98
_DSC0869.JPG,0.849988,0.824096,3.335221,1,0,,1,99
_DSC0870.JPG,0.827377,0.758496,3.137306,1,0,,1,99
_DSC0871.JPG,0.776381,0.781798,2.519067,-1,1,raw=2.519 < min_raw=3.100 (cut penalty applied? True),1,99
